id,name,review_count,rating,price,price_point,display_phone,url,image_url,address1,address2,address3,city,state,zip,country,latitude,longitude
8iWto1WAB0eO91Kp-CYu1g,Starbucks,92,3.0,$,1,(212) 684-1299,https://www.yelp.com/biz/starbucks-new-york-149?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/H3mJfN_sByedKXwqYdf8tA/o.jpg,400 E 23rd St,,,New York,NY,10010,US,40.7364959,-73.978369
fga6-O2R_ckKi1XegFWm-Q,Starbucks,64,2.5,$$,2,(212) 949-4122,https://www.yelp.com/biz/starbucks-new-york-441?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/01Wlt9VEP5KxVCWVWTbu6g/o.jpg,55 E 52nd St,,Park Avenue Plz,New York,NY,10022,US,40.75880689,-73.97338566
oKT6WYRcv0COwu--8hfIOw,Starbucks,44,2.5,$,1,(212) 922-3589,https://www.yelp.com/biz/starbucks-new-york-384?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/jnspbtiCFS-MEnav771U0A/o.jpg,515 Madison Ave,,,New York,NY,10022,US,40.759586,-73.9736
eMFBizrW6-oFBOYcJcd_wA,Starbucks,80,3.0,$$,2,(212) 673-4213,https://www.yelp.com/biz/starbucks-new-york-300?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/9TG6qsA06fovOzsCOizAYg/o.jpg,45 E 51st St,,,New York,NY,10022,US,40.758321,-73.97407299999999
8UpYsBWozLhDriryK_wwUA,Starbucks,14,3.0,$$,2,(347) 708-5805,https://www.yelp.com/biz/starbucks-new-york-494?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/UMX-dFRr7LPrMH14PhmRSQ/o.jpg,360 Lexington Ave,,,New York,NY,10017,US,40.75053006,-73.9770422
sswuN6W-p8wpIeQIoGuHmQ,Starbucks,40,3.5,$$,2,(212) 371-3758,https://www.yelp.com/biz/starbucks-new-york-318?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/9WKkVGVJt1S-EUWARGZNLw/o.jpg,600 Madison Ave,,,New York,NY,10022,US,40.7631,-73.97247
udkhOPMPIJR74U5YQl5DGQ,Starbucks,3,4.5,₱₱,2,+63 22195995,https://www.yelp.com/biz/starbucks-taguig-2?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/EVY12wikcorRSLH8_WpF1A/o.jpg,280 Park Ave,,,New York,NY,10017,US,40.756642,-73.975064
DTRLsTwx0534Iv-0xfXijA,Starbucks,32,2.5,$$,2,(212) 688-8490,https://www.yelp.com/biz/starbucks-new-york-565?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/DjPpJBXUEAmhmh2jk6nDaw/o.jpg,7800 Grand Central Station,Grand Central Station,,New York,NY,10017,US,40.753734588623,-73.9737014770508
1zZt1pkpkst4NDqqneqvWg,Starbucks,70,2.5,$$,2,(212) 953-1662,https://www.yelp.com/biz/starbucks-new-york-218?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/-AeCe0DU-tmTrIYFN9Fj4w/o.jpg,125 Park Ave,,,New York,NY,10017,US,40.751774,-73.97765
7g-PnhxdfKoQPoe8JtqJNQ,Starbucks,72,2.0,$$,2,(212) 759-1569,https://www.yelp.com/biz/starbucks-new-york-224?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/c9yLp9O6UEKcT6lOx7NZOw/o.jpg,444 Madison,,,New York,NY,10017,US,40.757077,-73.975969
1uxhGw-g7gt26Jhx1f9g5w,Starbucks,17,2.5,$$,2,(212) 682-2586,https://www.yelp.com/biz/starbucks-new-york-534?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/hzaXb-XDXqLmuZKSbgsgFQ/o.jpg,286 1st Ave,,,New York,NY,10009,US,40.7329823,-73.9810385
__OxnxuxnxJi8-xgYEwFhw,Starbucks,73,2.5,$$,2,(212) 370-4161,https://www.yelp.com/biz/starbucks-new-york-158?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/8PxQVLwvzbZx382P4CjblA/o.jpg,393 3rd Ave,,,New York,NY,10016,US,40.741764,-73.980784
OIAgV2PyvUNIEbXNoOesow,Starbucks,47,2.5,$$,2,(212) 644-9462,https://www.yelp.com/biz/starbucks-new-york-400?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/bQiRKfX9oE-iiLUdnrFkXg/o.jpg,485 5th Ave,,,New York,NY,10017,US,40.756425,-73.978301
3EDRLmmA7NEyBAQ86uDzfA,Starbucks,68,3.0,$$,2,(212) 353-1214,https://www.yelp.com/biz/starbucks-new-york-152?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/JNWep_IPL7mtG09HYMmDVg/o.jpg,3 Park Ave,,,New York,NY,10016,US,40.74676262,-73.98111412
uu1HQwjmDr_SmB-05J2EfQ,Starbucks,82,3.5,$$,2,(212) 481-4690,https://www.yelp.com/biz/starbucks-new-york-256?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/K747RC9t2bFPaCs18qUiFQ/o.jpg,219 1st Ave,,,New York,NY,10003,US,40.7308611,-73.983244
MPV-rSjFjfxJDjOV97NwUw,Starbucks,40,3.0,$$,2,(212) 661-5489,https://www.yelp.com/biz/starbucks-new-york-241?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/LuZkAa2UD5lBRSvmqX5Wiw/o.jpg,125 Saint Marks Pl,,,New York,NY,10009,US,40.72692264,-73.98323616
2bfClDnQuYsGhtU46jd_QQ,Starbucks,11,3.5,$,1,(212) 867-0928,https://www.yelp.com/biz/starbucks-new-york-194?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/NKoCHFqcbWdYJHHT7f6glQ/o.jpg,475 Park Ave S,,,New York,NY,10016,US,40.74548541,-73.9821856
lthdRLb9_QPCfDa3i2BpUw,Starbucks,59,2.0,$$$,3,(212) 490-3189,https://www.yelp.com/biz/starbucks-new-york-563?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/jIFFCuw36mm1FXWby0ZPhg/o.jpg,2 W 45th St,,,New York,NY,10036,US,40.7555695,-73.980208
Aa934EMuqCdEV86faZG-0A,Starbucks,60,3.0,$$,2,(212) 725-9469,https://www.yelp.com/biz/starbucks-new-york-306?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/Kuw9pOvYXNhJIeS1kg0pKQ/o.jpg,485 Fifth Ave,,,New York,NY,10017,US,40.75295486,-73.98106181
pTZp1Lhdptd9b2HnIej6dg,Starbucks,67,2.5,$$,2,(212) 254-0358,https://www.yelp.com/biz/starbucks-new-york-210?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/m68Mmbw_JvZSBD3_RuiX_Q/o.jpg,28 W 48th St,,,New York,NY,10036,US,40.757794,-73.979604
eSO_9YbzxMcDAYlru7x0Sg,Starbucks,28,2.0,,0,(917) 648-3955,https://www.yelp.com/biz/starbucks-new-york-545?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/uzrcfIFn4kq4NYjmR2s-tQ/o.jpg,200 Madison Ave,,,New York,NY,10016,US,40.749023,-73.98242507
Eld8sS7sP_4ka2aWGqvCGQ,Starbucks,20,3.0,$$,2,(347) 514-4698,https://www.yelp.com/biz/starbucks-new-york-536?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/FYS6sCPekv81MaJta8olmA/o.jpg,341 Eastern Pkwy,,,Brooklyn,NY,11238,US,40.6710895,-73.957572
mTdtcmYwuPUqQS0bRJlh7A,Starbucks,49,2.5,$$,2,(212) 869-0619,https://www.yelp.com/biz/starbucks-new-york-423?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/XMQJ0WO-HafL_a0wzNvVmA/o.jpg,1290 6th Ave,,,New York,NY,10019,US,40.763632,-73.977353
f0pBjr-JqvQ01RtjE13xdg,Starbucks,7,3.0,,0,(646) 585-6210,https://www.yelp.com/biz/starbucks-new-york-611?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/Q7iWht_scg0wigOsOei5ig/o.jpg,1290 6th Ave,,,New York,NY,10019,US,40.76479416,-73.97711675
t8_nm5-yk8ArhZjT3nHxRA,Starbucks,34,2.5,$$,2,(646) 860-8626,https://www.yelp.com/biz/starbucks-new-york-504?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/oIkDqPkFFas4-JCrWEA4bg/o.jpg,50 Lexington Ave,,,New York,NY,10010,US,40.740633,-73.984237
BeXF0aM0zkJnfLe9rZV0LQ,Starbucks,56,3.0,$$,2,(212) 684-6873,https://www.yelp.com/biz/starbucks-new-york-447?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/q6jtgbpFPB52ZFb58yQ2fQ/o.jpg,1290 6th Ave,,,New York,NY,10019,US,40.7607947,-73.97913009
IFVwNfmkOJ0CSgILGpH29Q,Starbucks,71,3.0,$$,2,(718) 778-0140,https://www.yelp.com/biz/starbucks-brooklyn-64?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/YfG3vzCo09tVnwBe5cywDw/o.jpg,30 Rockefeller Plz,,,New York,NY,10112,US,40.75938054974949,-73.9799744778908
BcrwqgqpPeaRmcN1VJ7ITA,Starbucks,121,3.5,$$,2,(212) 725-0637,https://www.yelp.com/biz/starbucks-new-york-308?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/WScyHwA2LJiyq7VDZmQgEA/o.jpg,55 W 46th St,,,New York,NY,10036,US,40.75708906,-73.98114
YedZkKHs52mU1UrcMPP_Sg,Starbucks,66,2.5,$$,2,(212) 254-2794,https://www.yelp.com/biz/starbucks-new-york-379?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/lV6HyYjYecFWFgIZvkC3hg/o.jpg,1290 6th Ave,,,New York,NY,10019,US,40.76190905,-73.97964256
4VwDtb5wOxfaXFOvTp7C6A,Starbucks,29,2.5,$$,2,(212) 977-4861,https://www.yelp.com/biz/starbucks-new-york-531?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/J-1VknLwS5myzbHmEt2G6w/o.jpg,373 5th Ave,,,New York,NY,10016,US,40.74914283,-73.98374891
5WHpzFh-ZbTBY919PlZPTw,Starbucks,86,3.0,$$,2,(212) 397-7950,https://www.yelp.com/biz/starbucks-new-york-273?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/vVwbvx1lYigV8gg7Xrh-fg/o.jpg,145 3rd Ave,,,New York,NY,10003,US,40.733792,-73.986584
kRxWgJycYntC5a1mNDwjPQ,Starbucks,81,3.0,$$,2,(516) 498-9585,https://www.yelp.com/biz/starbucks-great-neck?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/wPYidEsJ0vUX-xYpG_CcjA/o.jpg,350 5th Ave,,,New York,NY,10001,US,40.74825899586054,-73.9851133451169
zfOaYbyx5RAa91Qw_ThsPQ,Starbucks,11,2.5,$$,2,(646) 647-5558,https://www.yelp.com/biz/starbucks-new-york-519?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/3jsaqcMl5cW_o2KwHrYw9g/o.jpg,350 5th Ave,Empire State Building,,New York,NY,10118,US,40.748245,-73.98511
-UKGH0bcyLNMmTeFlx0qdA,Starbucks,20,3.5,$$,2,(212) 974-0902,https://www.yelp.com/biz/starbucks-new-york-620?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/3hTBMHSUQWh5XuIu-0h40w/o.jpg,3 Flushing Ave,,,Brooklyn,NY,11205,US,40.69845185950864,-73.97971609999999
9geyoUfHITKKeoWETxKqVg,Starbucks,78,2.5,$,1,(212) 213-5363,https://www.yelp.com/biz/starbucks-new-york-322?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/UNMOkqGVJL8amGpcxVPs6A/o.jpg,304 Park Ave S,,,New York,NY,10010,US,40.74015237,-73.98681292
FPD5GmvFphTfCnuGZfgVhQ,Starbucks,45,2.5,$,1,(212) 677-7248,https://www.yelp.com/biz/starbucks-new-york-173?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/S-C4j8nFdp5nOychnXQLTg/o.jpg,49 1st Ave,Ste 2,,New York,NY,10003,US,40.7248169,-73.98763141
Ae1ofLkv3XT-VxkqnefdxA,Starbucks,69,3.5,$,1,(718) 428-2489,https://www.yelp.com/biz/starbucks-little-neck?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/PMOZQubhI3-QWme_CA9HsA/o.jpg,156 W 52nd St,,,New York,NY,10019,US,40.761967,-73.981886
pt5CjPgu2kkuQTsnv5QnjQ,Starbucks,23,3.0,$$,2,(212) 564-9141,https://www.yelp.com/biz/starbucks-new-york-459?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/7rU3zRmNUVwX3mpMqdkY2w/o.jpg,261 5th Ave,,,New York,NY,10016,US,40.745007,-73.98681
ptxooaAssq6m15RTV7kPdg,Starbucks,110,2.5,$$,2,(646) 799-6365,https://www.yelp.com/biz/starbucks-new-york-535?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/W_lpbP6LKXsn6ncKU4ROOw/o.jpg,1040 6th Ave,,,New York,NY,10018,US,40.753126,-73.985083
bbVBza8jlZoVi1meNZbbxw,Starbucks,2,5.0,,0,(347) 305-1487,https://www.yelp.com/biz/starbucks-brooklyn-92?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/0B7AqzK631mxf1fl-wM47A/o.jpg,1101 - 1109 Avenue Of The Americas,,,New York,NY,10036,US,40.75571191,-73.98430011
ueW1VAYAN95SfmxDwt4K3w,Starbucks,63,2.5,$$,2,(212) 475-9025,https://www.yelp.com/biz/starbucks-new-york-445?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/O594XiI9I5YsMqPMPYdFZg/o.jpg,870 7th Ave,,,New York,NY,10019,US,40.76441851341697,-73.98107993462965
j45W-e_Y4YGJxRxjI1CoCQ,Starbucks,38,3.0,$,1,(212) 777-1752,https://www.yelp.com/biz/starbucks-new-york-180?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/-HN7fTOsDoc_Y8kbyntwsQ/o.jpg,240 Park Ave S,,,New York,NY,10003,US,40.73809787,-73.98832009
XOXChaUhgdeRKyNr6U3vaA,Starbucks,23,2.5,$$,2,(212) 245-6479,https://www.yelp.com/biz/starbucks-new-york-555?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/AkISvLpJW_rXu0LkwAP9dw/o.jpg,1700 Broadway,,,New York,NY,10019,US,40.763735,-73.982344
gPKHZpX6sfTslBQfDgvCVg,Starbucks,43,3.0,$$,2,(212) 779-1557,https://www.yelp.com/biz/starbucks-new-york-119?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/i5dWlQXbdMJZXzhvFZ69Jw/o.jpg,240 Central Park S,,,New York,NY,10019,US,40.7670726,-73.9810516
7zxK1_vdhzjIbORD3DsRKA,Starbucks,36,2.5,$,1,(212) 302-2132,https://www.yelp.com/biz/starbucks-new-york-469?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/tMQb55Q8inF9hYTdErsugg/o.jpg,83 W 125th St,85 W 125th St,,New York,NY,10027,US,40.807803,-73.945136
HBLIsEMgnNSxdMItaTSbEA,Starbucks,6,3.0,,0,(212) 382-3917,https://www.yelp.com/biz/starbucks-new-york-546?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/LiSKqPW487Jh1JOack49ig/o.jpg,750 7th Ave,,,New York,NY,10019,US,40.76075125,-73.98382023
0IfJoywBezthCmylBIUxXw,Starbucks,67,2.0,$$,2,(212) 586-2142,https://www.yelp.com/biz/starbucks-new-york-176?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/ItylhtcSt6-nIC8j9BeU0g/o.jpg,152 W 45th St,,,New York,NY,10036,US,40.75764781,-73.9851028
bCNUrWXHB96NFcCgODGd9Q,Starbucks,50,3.0,$$,2,(212) 375-1415,https://www.yelp.com/biz/starbucks-new-york-446?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/bRX90omxtLT5jiG5eoirpQ/o.jpg,977 Avenue Of The Americas,,,New York,NY,10018,US,40.75108409,-73.98721893
aGicmcoSF0mJp5zJPSOL7Q,Starbucks,41,3.0,$,1,(212) 245-0761,https://www.yelp.com/biz/starbucks-new-york-448?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/KB2o1IA8sQdgwfLdF4gMOQ/o.jpg,1140 Broadway,,,New York,NY,10010,US,40.7439141,-73.9887462
eg4-cSrpsQvc88Kwkvt7XA,Starbucks,97,2.0,$$,2,(718) 917-0436,https://www.yelp.com/biz/starbucks-jamaica-19?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/mYoFxkizbAMDEogx4Z4nsA/o.jpg,10 Union Square E,,,New York,NY,10003,US,40.73480556293381,-73.98976499999999
F_Pj-gV0uvmxdCvrsWyTVw,Starbucks,7,4.5,,0,(718) 635-9564,https://www.yelp.com/biz/starbucks-new-york-607?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/N71w5w9v1xtj78UeN3cLOg/o.jpg,1657 Broadway,,,New York,NY,10019,US,40.762426,-73.9836332
__RgqsJEE9y34GU4xhEOlQ,Starbucks,70,2.0,$$,2,(917) 492-2454,https://www.yelp.com/biz/starbucks-new-york-411?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/c7J7mo4fuZQSGY6PdjcB2w/o.jpg,521 E 80th St,,,Brooklyn,NY,11236,US,40.64020689,-73.91805654
G-P1VKUnbDC1TxVwwtS4Xw,Starbucks,51,2.0,$$,2,(212) 974-0032,https://www.yelp.com/biz/starbucks-new-york-564?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/xakXHgqkR5W3EuRkFkox6w/o.jpg,1500 Broadway,,,New York,NY,10036,US,40.756694,-73.985893
hoAgU6rvhBucpgPfhwTQ5Q,Starbucks,21,3.0,,0,(929) 237-5917,https://www.yelp.com/biz/starbucks-new-york-539?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/0KhG0ruz1Qvk5gjy-UbTmw/o.jpg,1385 Metropolitan Ave,,,Bronx,NY,10462,US,40.835425044696365,-73.86138782209014
n1327JgL7TgBT7jDKMjA7A,Starbucks,60,2.0,$$,2,(212) 695-2915,https://www.yelp.com/biz/starbucks-new-york-443?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/q4ZKOrF00R-47yEUjni8WQ/o.jpg,625 Atlantic Ave,,,Brooklyn,NY,11217,US,40.68512164,-73.97598755
